1.7302065002423581,-1.8486567490711208
0.3597884398390101,-0.3376097809132198
-2.9813359599201665,3.0805867003627974
2.3868557239276447,-2.842994669002493
-3.3156423619667676,0.6560188384094453
-2.8531750171506616,2.712063072350339
1.579380304192248,-1.5472371318742355
-1.2939125760097419,0.29429035158664846
-2.4047336183836587,0.27536706444422726
-3.6117180018640807,2.107298920870402
-1.5640130937068504,0.6849377394482
-4.02943409248709,2.3209191966685165
1.5813786505705643,-1.073131934399449
-3.573593041751314,1.8011262857154346
-4.077971133333796,4.1636501611495165
1.1278477543033185,-1.1634710785738933
-2.99150584258104,3.360687200794479
1.7998280609981638,-1.4573032508574988
1.6224730471470088,-1.714157682620403
-2.6782844979328186,2.5363613474580227
-0.17538071183806145,0.6343575765369345
-2.061181245979521,2.212369870634242
-2.4197166693602283,-0.43970733695604713
-2.407441072017727,2.2050706526683004
-2.4700790376168364,2.32069235228058
-2.8206926531160286,3.1221188962539044
0.477408107561245,-0.34510904148087107
-1.654486633856919,1.0887450885777537
-3.3915975722711638,3.4789364194075914
-0.21924760313827438,0.3689527524972011
-4.052103926478238,2.369251693449155
0.46587122810479054,0.015342095065424886
0.7802730974217481,-0.4980006367879514
-2.619409437814924,3.2364178426693884
-2.3528761616174196,2.302687580590496
-3.897286473143967,1.9710790496450048
-1.9391568550796003,1.4100669100796421
-2.1252727391059616,1.4656150914036714
-2.8329656981436373,2.5538294622937947
-2.4913165977406537,0.49224994440135883
-3.6881507999144527,3.8288207732426573
-3.5300135743264156,4.096775932003197
0.18409142085738814,0.44648953036333333
-3.9084953198955796,1.8733351778801242
-2.5290568143660477,0.25726738909872654
2.720406897622907,-3.1501891279688516
-3.3212451612417393,0.8291345853007385
0.5088242666325522,-0.17024188859871392
1.717844153691973,-2.0068246197861224
0.9863172618405334,-0.8492627604506966
0.8668929798760805,-0.9898077274289325
-3.042727813261047,3.4338367478591483
-1.5789062539217975,-1.2332276445727977
-2.704521811011865,2.854357233905361
-0.25466237071021475,1.0493810617627983
-2.9894464225151633,0.9146094446308687
1.8977594533565183,-2.080141934408087
0.7814991319199047,-0.644793979259047
-3.1947828507595943,0.46337878183100195
0.8837843991060618,-0.9433802777588158
-5.241004524643699,3.5758672391188675
1.940703429301963,-2.0789521060417506
1.854918877724451,-1.8143849417007385
-2.938374167590583,3.5176526154607455
-3.731036994385239,3.416455686374633
-2.2891302280664325,-0.4246965153034428
1.229400543318103,-1.5164187455207643
0.664427613651976,-0.16107568433404412
-2.325114404795327,2.1280094223643062
-2.2365698386637893,2.093788666830081
-1.5587931786732507,1.0039980301865807
-4.295727880163293,2.7332818710602305
0.6899870962914739,-0.3327793370647347
-3.1253125259498766,1.2070844173481927
1.3390089584444318,-2.2014105570552536
-2.7584898661084485,3.2589875262851304
-0.00998813825330925,0.2449658594491267
0.6020355178851303,0.30684056959797573
-2.5154150121227006,2.4175075514900937
1.0089356329444912,-1.0647703621363513
-3.1324808745014603,0.8395753545522395
-3.675819894103237,3.6930748150571286
0.5718437262208848,0.009471320719975182
-1.6236021005122712,1.4663621882335338
1.2215131950502918,-1.0104018582281813
1.383774834715953,-1.5772322411096193
1.0071021311714448,-1.1238734889610926
2.1246242390922685,-2.1530460844266783
0.64558361731307,-0.5253750653485859
-2.0315542004996177,1.5614141562458346
-3.0941921857486103,1.1785588997732654
-1.9544844168897118,1.7106860142681983
-2.8865531354057192,0.6672643329637142
-2.99508716084521,0.4618940612122837
-1.5917332434318687,-1.3789411166492809
-1.9896425563930558,1.9384587709787275
-3.566013654084531,1.2168997017289058
-4.140750926884281,2.0662433229831962
-3.6786244524891027,1.744481113262192
-1.8430120800969438,2.2153707075768274
-4.116185279954718,1.7180825357356653
1.6124996342793412,-1.3505152292423932
1.036400172113814,-1.4264504683808268
1.511614545374945,-2.234357006079454
0.5580063315151214,-0.44789326233296217
-3.097270656840299,0.8133398119872915
1.1810451079892643,-0.8140178887995568
-2.0154855001374856,1.6081579605997247
-2.9406854924786345,3.0681554607914836
-2.461785156555791,1.9847829591855488
-3.4602979682173673,3.587278810930952
2.124331509671944,-2.5635414002400716
-0.13263336857504163,0.5360124616586792
1.698923122238261,-1.6912428527922623
-3.0110814902882557,3.031864620534635
-4.450780856562071,2.969224915619833
1.4841517999651568,-0.753413831572771
-1.395768748189049,0.27852107719274327
-2.618002286241935,0.2338280216945921
-3.180549883159831,0.9804117587135116
-3.6202724667781836,1.2607615981985374
-4.307935078003733,5.011125714771273
-3.5864562660685158,3.8232311940341996
-2.759579625352298,2.9965624136554316
-4.338618658247843,2.94399222670609
-2.6829152265417955,0.13124064489636805
-3.464122740311303,3.5101760515819147
1.1312926263460437,-0.9874122742314038
1.5549131713828563,-1.3850887745122287
-3.8124664161239394,4.239837947228709
-1.706892043596742,-0.7604258240841774
-2.2613567735758355,2.3431148073909904
0.8215186738531475,-0.3721698113766931
-2.38326214008578,1.586533257160343
0.7435122805909734,-0.723274433601967
-3.3421443677976375,0.8921153840647412
-2.901666390284009,0.3752579616399779
-0.17906439903746085,0.5969848179809385
-4.9746983431194955,3.341464509871617
0.29622215716103534,-0.29392992607333757
-3.027350658072896,3.6197671649068126
1.0819482328766992,-1.3110509426232115
-3.7720725897558975,1.8118680353361811
-2.714836788509436,2.964905931197391
-2.777121979582181,2.6152585929195498
-1.8210073818115562,1.4964994351809267
1.0197432045456944,-0.9327286843113121
-2.5224225689423307,-0.581887548190583
-4.732943309315298,2.831220886558087
-3.179212516315241,3.845148442705683
0.6208989226961527,-0.3768948287546702
-2.6411954459144136,2.509899010366102
-3.360461416081442,1.3583556943075406
-2.018931979252522,-0.6067135764393948
0.9089526924888205,-1.164930537339277
-4.1147419732293224,2.3202028912440986
-3.22512099933469,0.6146480220128311
-3.039200887098814,0.39436432051065173
0.17630580072519805,-0.3698780546130222
1.2148321253795715,-1.466781841065087
-2.6851320471536555,3.0262082128126253
-3.0474182400138763,0.8129184125226198
-2.90771796254298,2.855638071748926
-3.451897113266977,1.7800779899437946
2.210617557047527,-2.4587165675687417
1.0292206240625739,-1.0814711210623182
-3.004645242902777,0.48935960004685564
-1.6933703362273909,1.2177742566051413
1.6760109061904847,-2.813748720996968
-4.2092233178050495,2.7115265895797633
-3.1164675440423584,2.726907895276333
1.3492939343080599,-1.0764910591746504
-3.3723339674599306,3.7114129065885257
0.2203415551187101,0.08383698625179234
0.45153995977836964,-0.4906934809054154
-2.743239402779533,0.30347792281983593
-1.813522211984217,-0.4932108284499379
-3.4767481906209774,1.5130781224690903
0.9306285007055315,-0.45043402164308793
-2.9389927384631584,3.1120270882349725
-2.4953365233666136,0.48602417009386206
-4.556947721274767,2.681036405881047
0.6708800217844566,-0.03016354183575933
-3.4035458505312564,3.810241216320135
-2.1584599693711435,1.9535153099212497
-3.342917791882695,3.577586833705837
-1.4478384966282452,1.3787298568064208
-2.9642262848970846,2.662288431390363
0.86645123665871,-1.3590052309479055
-4.099110660645864,1.9116285604080077
-2.6839269845420795,2.207465214886675
-2.7929257787539217,1.1983017961100688
-3.423315936184595,1.3781765527146161
-3.3751162850395415,3.9287262564490866
-4.811055165674475,3.0377976003739544
-2.495826360345758,2.2907263001443963
-3.504434364694365,1.403038272289009
-4.507421127561548,2.570547908739062
-2.5098095781537575,2.341938220112459
-1.9007800786669153,1.875675362413125
-2.4859492267930916,-0.045543225517020426
-4.3983432859857325,2.348145008680892
-4.996937206111803,3.2639060488075495
-2.5465585531136052,0.2365875957579795
-0.5833421083078959,1.2015203584082728
-2.3162475442241277,-0.1906407079110001
-3.6807889810840155,1.5730648017132947
0.021965312963228872,0.3004345560124897
-2.476022328654117,2.662162954018952
-2.8146562490784506,3.1150518148338184
-3.117636573169537,0.5506974872766951
-2.6230157628735857,2.1900207873095194
-2.905985865078544,2.7564853220481345
1.8724908286480009,-1.9223378014009456
1.0137562549591042,-1.0706021958472756
-3.419145751681244,1.7896522213090826
-2.839038299251172,0.39131099293044125
-2.0582329479377077,-0.4648639408820247
-3.2446947123543968,1.696723766288396
-2.254557593768456,2.7094899757140434
-3.273326930493882,3.7476580788495353
-2.9931572833583933,3.167301832881129
-2.579750623385374,0.6614393040431261
0.2584470714304656,-0.03125658174821547
-2.1022956626672347,2.3517286304006864
-3.1982692114869105,3.62730206577239
-3.9786275907527062,1.9121713270406668
-1.138591352129979,0.8571046624522176
1.578357725637949,-1.9777115493123971
-2.8697878600997266,2.7997802932505453
0.3898203389229856,0.023146649040458378
-3.800209096222327,1.9476546871543619
-3.431979435292842,1.688493087791444
-3.426716452292421,0.925267850282654
-2.684112652528929,0.0876006215107975
1.7116007730002591,-1.7537598500532854
-0.0964590989165993,0.17165087828473066
-2.8747481184071018,0.5502469378512249
-3.5458407282734985,1.2888224614455774
-2.1074898414507603,2.4125693529789833
-1.8660630074847466,1.1976488145821937
-0.0690831231387006,0.9563255363374702
-2.163125341691128,1.9290897578429453
-2.4568052797976376,0.14791683579349765
1.412891885110454,-0.9394360688809377
-2.871360799707151,0.62102323433984
0.22953831382564785,0.31124131341334255
1.1438457831217983,-0.7586134645600283
1.435843244040166,-1.0286426576350054
-3.2793109226138095,3.837438111503696
-3.3067555054282707,3.536739744419394
-2.2503424218135857,-0.37757721411735484
-3.915909942391527,4.561466892263562
1.0989120704674795,-0.7374027532958658
-3.9616844925229793,1.9052921983451263
-3.8381453978159983,2.2602933353891044
-1.3668035445775213,1.438960823759601
-0.016591264207179098,0.937719222797185
-2.2469807915921933,-0.24596873315446546
-2.066753418770019,0.4372477622973473
-2.7251129760626545,2.9315762269542414
0.6478721667161813,-0.4094609941440999
-2.9638156422651236,0.7715718414636634
1.5312241560992643,-1.3955616416989736
-3.3991249316752166,4.240035752918803
1.3110855490662088,-1.1002546295304914
1.5237722474354785,-1.3341959552064588
1.1977809434693651,-1.2038395020444017
-2.8182169962941592,0.6014760023258979
0.9721568511040166,-0.22837587577727544
-2.1718639128746426,-0.3612192566357302
0.4159540062071736,-0.14404986157096508
-2.915503725660744,3.0011493568622836
-3.1724730018427927,3.2283933775197156
-1.7816005297526945,1.7485683236324163
-3.1348242232217136,0.48454823166722716
-3.5345397859222527,4.18195091100913
-3.090313170051207,2.666365179267238
-2.8073969805046466,0.7082331186514561
-1.4917019264013691,1.3068389187384337
-2.21566118863854,2.210581564318786
-2.2481472559970905,2.231482257824384
-5.700802347478339,4.4720040867255175
-0.15317291461608978,0.23454738783722426
-2.532384747730496,2.4661308540599562
1.0544651167532646,-0.5844541435535164
-2.3567321471578717,2.2972280467591806
-2.1969808160403588,-0.7538559695194685
-3.353503440941284,1.2465253561401735
-2.412670920266371,2.2819333101824237
-2.1973199947627537,2.2311274598344046
-2.6368086129837884,0.8764228650854926
0.02580262795689331,0.07084680016036035
1.1505489471845685,-0.6659269445360927
-2.5539092468649796,-0.18424666178087068
-3.7315120057503384,1.2494921533377368
-1.3912904156208181,1.5405581656367944
0.4682443640445239,-0.31549717056058985
-3.553137663976022,1.1322881094136332
-3.3414119321347715,1.2831576688452677
-4.835827842558325,3.211480471822606
-3.472661927556391,3.5054584462658234
-3.2068858497138026,1.1618586936139847
0.43824595870744876,-0.4953439075366901
-2.744367070020826,0.5447243346553978
0.2836417283497209,0.3714800612105341
-2.164790664101313,1.893566905911911
0.2747007163081775,0.4674832694015533
1.6358730863447661,-1.6533755872192168
-2.5546003670857202,0.6339907031533505
-4.064219614883926,4.850754109340781
-2.626470662578031,2.784217599042761
-1.6187719895804895,-1.288567044096046
-3.3708660505695844,3.09784275561943
-2.9256883378143868,0.7966296835948667
-4.41532899248236,2.8680897942270134
0.8954507094946941,-0.15586752961018743
-2.4148831471996197,0.2783584966775549
0.9705801605902179,-1.2570564074502026
-2.450042234561384,1.8799863725298682
-4.42381123210094,2.75746794179841
1.388473718682998,-1.1934745564451308
0.2805243092778765,-0.053154158855618666
-2.0912445233061603,-0.9724952261005251
-3.9837841754603525,4.146322781965474
-2.7341030452263233,-0.1386846230147389
-2.3959715862020183,2.6240897493021818
0.9238041333249272,-0.35842699624756985
-1.7581955534551275,-0.9208822044769513
0.8862371280584173,-0.34255001716985395
-3.4204220910060874,1.360540978422869
0.7014887127232317,-0.48910092295354324
-1.7005259438897464,1.502760209162799
1.3564669186313871,-1.629972246834695
1.2526049049949395,-1.059239124529667
0.11197619859206566,0.3867792687065064
0.5292304753579598,-0.5243635793314477
1.7756768171712272,-1.7094199563674208
-2.472719177183043,0.5242021159968263
-3.344659145668508,1.158755417143244
-3.551609280208591,3.06816764017972
-3.5446523396972096,1.9494787481613423
2.065277895467572,-2.5064680939205775
-3.042034864226708,3.1045217542577452
0.675094935762993,-0.5267151118131513
-3.8013634174160456,1.833968551828184
-2.4354042605123274,-0.22552741324075723
-2.8828782960322488,0.5045131023970344
-3.908881464968465,1.5724583797991531
-3.134664007048151,3.326426756957876
1.8432985927779697,-1.5271550485999335
-2.9254894903268105,2.8900967032797635
-2.6706749924139954,2.7372756025394933
0.8270164382606764,-0.07900528363743234
-3.0530280741659817,0.7906535802708271
0.4409313316870767,0.26375482796003535
1.4345626844583066,-0.7589463050689872
-2.9628199716193215,3.1750689010291016
1.825239049726396,-1.7117224085782643
0.575964983684069,-0.26806475275741165
1.520115790956331,-1.474079841485963
-4.048984282806662,1.9709410432261043
-2.666034599326969,-0.12819955055369775
0.17918898907817155,0.4994799687832773
0.31831186446045223,-0.35209822737566204
-2.20224637465443,1.9830059164361022
-2.3383322142971017,2.082646403993106
1.1886395196368353,-0.9194364957399593
-3.3268712430192524,1.0171251697450412
2.2475218342288352,-2.296684077261013
-2.956151799404424,3.542581088607904
0.7715151151938404,-0.8371877459368519
-2.920988879159757,3.263067373646597
0.9394558883123335,-0.6832940755905018
-3.327274895055614,1.3918794178404896
1.032558006109557,-0.7880406828956512
-1.9376650923761394,1.9220181249949064
1.6776426722581017,-2.526678700511535
-2.5936819465588954,2.999565983834435
-3.976948858545496,2.745575479472672
-4.278401111959169,4.989060568231571
-4.23087177645066,1.5529020100727056
0.09606714025535885,0.2863733901654594
-3.875591407560087,4.474070453565599
0.18376044310924688,0.7815893454471241
-3.3174600037983386,0.8856759848033579
-2.966257272532296,0.5494103788800098
1.5932457576644707,-1.270903197199791
-3.1776423159094858,2.9947502475927616
-2.9685259539923727,2.9064680358753905
-3.0100251108615486,3.395848089559252
-2.867493184282169,0.25054313644536763
-2.722784951210863,0.2937325066398599
-2.9376912919241454,3.2560571465169956
1.4387481976355834,-0.9491948422787871
-2.943883259266769,3.1027865942704667
-3.4586113146501534,1.6269087799811508
0.2965428190687898,0.4237651107217023
-0.31121108882124293,0.9712541458057163
-3.4762294598629877,1.6940688853183896
1.0986900208694526,-1.1780243157093968
-2.795483707340446,2.9754253596362785
1.2469901434583974,-1.4211010013831715
-2.825851880525165,2.7514080441496476
1.5033040627243017,-1.3368140784895346
-3.671187391528022,3.657554311473096
-3.091519329620055,2.2907206912557396
-2.6365289107967724,2.205609876675602
-2.902828808029884,3.241163928179345
2.037661285703325,-2.0507052792933345
-2.437973657513179,0.4817325401987272
-2.8062931192056713,0.9022274296190138
-2.9665069252814305,1.0998374328173357
-0.8950514529906881,1.3641926642320115
-2.645581838036246,2.76688141334403
1.4072967918944925,-1.51301251885345
1.9794000490750465,-2.275616872729237
0.9905518062228985,-1.0597881980513557
-3.121760437016723,1.098602735475779
-4.356681503010612,2.236410738597153
-1.830158434156157,-0.7659384865918962
-3.1676840335977796,2.7465182183046157
-3.1421035637158568,3.538006637338057
-3.655743042510888,1.9608081826597705
-3.1025437536508016,3.334461356378873
1.8947823479246575,-2.0742835779422113
-3.501636992855116,1.8602194150891178
-0.05515713139584083,1.0347475591669988
-2.9169250548183094,2.354778840884949
-3.159607834510037,0.802699047646599
-3.341120784024644,0.941573656820681
-2.2046146048487567,1.8477236992869563
-3.5542923336210728,0.9373791216167965
-1.843208743777771,2.1199625307767485
-4.473414212886333,5.007691700747904
0.7182095600454342,-0.39947404468638553
-2.176693799258278,2.05334819260873
-2.416590389174364,2.319666080868449
-2.48000622725641,0.35996719112714975
-3.294280446169541,3.1867914684442793
-3.6662464726136177,1.5984417482216393
-1.5438648758217175,1.0859995250257783
-1.451630119866697,1.8101759432241105
-2.1220084226125584,2.279548820627565
-4.074340632052984,4.275140952217359
-2.0869367180578786,-0.7135412638701077
-0.5317563709181515,1.1860765846225392
-2.3500669929498823,2.924701039680682
2.4548471674883454,-2.531255515905316
-3.8791673597357064,2.121501176333512
-3.5644273182924664,0.916962450138501
1.7451586152466838,-1.9065921384430387
-3.4132024363170683,0.9798943910004063
-2.6261557031960234,0.3182619372384056
-3.3528380417237114,0.8073136783453129
0.5458616065469609,-0.39076614397929915
-2.20790167552409,1.6626791665301661
1.5257208663280848,-1.0210038122403111
-3.301015492964458,1.5701648924015517
-2.9681520094853124,3.975139091663386
-2.3025431190992305,1.9350153327329458
1.7771360106952931,-1.2439357122543047
1.2466624716369465,-0.8934579165363545
-2.995043621169792,1.1512332115376027
-3.3548115547553703,1.5562675256710048
-4.3869987701990185,2.3694938745019187
1.9438132075562033,-1.2118057739376895
-2.6836151541378976,0.6066555849025211
0.9729576387993705,-1.1594152563654445
2.202901553492502,-2.367567811753167
-4.260798336860624,4.711002382997153
-2.9565255003614124,1.1507440956845638
1.8875652381610049,-2.0070648437904706
-2.690445636544561,0.6784976807366195
-3.082660489008379,3.52596397952141
0.672699396557031,-0.383323322048123
0.20202781672729458,-0.20623256473588372
1.2764107634372226,-1.5377136311101895
0.5824643176203778,-0.21684574001317589
-3.4760557493068025,1.5563479716826838
-2.038536040102213,1.1264758795025127
-3.472208834838526,3.883939448789193
-2.9371504152633814,0.9856219043951796
-2.1902297108215643,1.745482779086948
-3.5772617910584503,1.6778294871133919
-3.165855388652752,4.254604239085804
0.5787550025901874,-0.369097065802087
-4.43314564468974,5.098428782681834
-3.3070189445191014,2.9308905691120395
-1.9481936879896096,1.86985409208356
-3.756283648450543,1.3318107629782046
0.4649529361968228,-0.7571253177188692
0.3746137326672818,-0.06866402234746333
-3.691347811182723,1.8524991018707089
-2.6959883829073767,2.6179352399260587
-2.505108327563036,-0.0387900413211873
1.843494620144365,-1.758563907175346
-2.4222078982883106,2.1412592784324884
-4.392047036578104,2.985116397805107
0.9328736833102345,-0.6980432953895789
