4.053951981379509,-4.320979764348208,0
7.442350887800261,-2.0092166634453514,2
10.665496251370183,-2.332450347814635,2
2.6777329951468705,-2.4306308731093442,0
1.934282277767561,-6.917514168813471,1
2.514242088278264,-2.5293643810320168,0
2.66688617395633,-6.94844860213272,1
2.818555946952233,-1.8819871529184473,0
8.453139532560236,-3.0385990371578977,2
3.1015090429971996,-6.197773858218294,1
9.503312689098774,-3.4791636549364258,2
8.613947042783415,-3.2757064198259256,2
10.23557252908109,-3.882200833085257,2
4.478011613704917,-6.645642173062379,1
1.7507934763641584,-2.985479653430408,0
3.6161262503370106,-6.510363718349493,1
10.092243780613666,-2.113960070722807,2
8.658226264534791,-3.144519235137887,2
9.70433093483993,-1.931864503316993,2
3.249563152813107,-7.211600230450735,1
3.904171865490057,-1.646297263782419,0
0.8067257109108232,-8.408865364449603,1
8.735762670520085,-3.4910351607512,2
2.8251974618021065,-7.208246047370454,1
9.843375982825725,-3.0523537069852105,2
3.668798283400579,-2.643563046069268,0
2.3108395665259924,-3.200007369685342,0
2.580377013686223,-3.448827935988292,0
9.696737266827393,-3.0190854803566913,2
8.744314403129819,-2.9215752164065654,2
8.681723538077572,-3.4448478589859497,2
3.356102139486186,-2.0049145055950035,0
3.778394197267815,-3.642847109976832,0
3.0105076398838713,-0.5596828474377518,0
3.739515651374022,-7.461388152927745,1
4.422701061847694,-7.864529273147998,1
2.0978910029080633,-0.41600487534552677,0
8.908842374825117,-2.3630774603120748,2
3.0171673144943107,-3.491885673939544,0
10.724844872979363,-2.2293360395149406,2
9.279898054179966,-2.576885388251021,2
3.863441091771534,-7.728809997913276,1
2.062026218399474,-6.827205280646613,1
3.2208195844742376,-7.328838414575767,1
6.941981749815448,-3.970175104172193,2
4.381721914496114,-5.0819153260474135,1
10.892160378061833,-4.826882450967614,2
3.0058992269884257,-5.4992018878454125,1
10.717308454619705,-3.2427664355222716,2
9.616651146057748,-3.1726562457451153,2
9.02499606963009,-2.6954077905451777,2
4.789475884298671,-6.587184984179869,1
9.833125922692544,-2.8685580441373673,2
8.919490688189638,-2.2634621843205807,2
3.560203901172053,-7.343150144176356,1
4.478484630859117,-7.252481670001101,1
3.515949701273314,-0.8821254696506038,0
4.29509061517249,-6.423005079128699,1
4.093702650922086,-7.4807294294063436,1
9.96812620724737,-4.352986838180344,2
4.940948303584638,-7.770583976882161,1
8.003784759137975,-3.965613143840734,2
2.2439779547774332,-7.857204703801435,1
3.4778249760401603,-0.31061758830454256,0
2.259595376821199,-2.0167846681364083,0
4.3916041032351085,-1.6416207758903076,0
9.871751068613829,-1.0235908553130724,2
3.571298299767705,-5.113571803454473,1
4.308380607176651,-3.049785326070619,0
3.3955157937375344,-6.903033568346283,1
1.8223373909117448,-6.321226617450719,1
2.533383408081456,-0.19973437325626353,0
3.852766920994379,-5.18967410910829,1
9.497117735916609,-3.4500402102715695,2
9.022675776465265,-3.1215965824585865,2
7.806972747551729,-1.6609949355597102,2
2.6763851629398983,-2.313567723965436,0
3.5463599517732787,-7.002903365830018,1
2.4112974926869755,-1.079454341056575,0
3.297812978200912,-7.090264364843214,1
10.770353044615566,-2.8089493769686977,2
3.4065470638342132,-6.5386174926553995,1
2.0725173666933556,-3.1211587616457748,0
3.267631377813011,-1.571992903601561,0
9.952075399260496,-3.0055805191608287,2
3.295010077889477,-3.2063219220287045,0
9.541871486306885,-2.6360704886200037,2
3.6224249754781432,-3.2934369029984145,0
7.469071723532744,-2.7096249330352578,2
5.903366673940333,-2.711137373290977,0
2.768143899270247,-6.973536868337236,1
3.8733931926565512,-2.9797935091648724,0
10.59401428871627,-3.8393180624315857,2
4.567918518825184,-6.182943461322589,1
9.371847628698628,-3.2486462443650916,2
9.7247334960144,-5.17450059928637,2
9.937810691557088,-3.5366442430091674,2
0.7989740892611374,-1.447248497201856,0
9.432314397895578,-3.3130744480839427,2
3.254523172888994,-4.112442384005378,1
4.557154589247439,-5.556007909730951,1
2.233478571570103,-6.3288930646147135,1
9.55447598371293,-3.635884007225073,2
8.71253224932517,-2.077940910049304,2
3.418548451382784,-5.99350757242428,1
3.4056247367357435,-5.634595737318872,1
8.777153608193474,-3.159988761182894,2
9.542572265011852,-2.1875877466380294,2
2.2994306637207047,-5.609610357481056,1
9.113978885335834,-2.1921731686091204,2
9.142364336404341,-4.611897343350707,2
3.56436256034755,-5.52394212543126,1
2.5232036062661374,-4.631835413226609,1
8.824219373932408,-2.6476374887268324,2
3.366227981041112,-6.584752107059467,1
10.026231737612592,-3.109456967302611,2
3.0885038568024323,-2.8450563863649414,0
3.1312049677007767,-3.7889223092259123,0
4.273873368738562,-6.237373876164033,1
2.478944412179462,-1.355034870133699,0
3.2145511125139774,-1.9479687932293905,0
3.488896197137596,-5.754426785669549,1
3.200094988400955,-5.0817575077753965,1
3.917591593981682,-6.393313997827603,1
3.145294889310918,-2.999462858394005,0
1.4892033522230277,-2.305153941406509,0
3.197264643605411,-1.9144308357747541,0
9.647107824649476,-4.176218819732002,2
8.795457132087849,-1.928042925335566,2
3.135204070614098,-7.03409101752308,1
3.513943401823038,-6.619458029987218,1
10.353379312604517,-1.7742588185134336,2
1.9749839556465634,-8.074901429513083,1
9.746271237230065,-3.019212254572928,2
1.8625237884546202,-6.210195016636467,1
3.482515005017018,-2.75766335871429,0
1.9050451823559582,-2.3722686027122135,0
2.3803313815601594,-7.319945950420367,1
9.287532795018675,-1.8946070468196092,2
3.598284325428854,-0.5912553302502297,0
9.573386571195337,-3.4058004051781614,2
10.765090889763943,-4.78902485324153,2
2.4595636834188803,-2.5571232691428505,0
4.406220018633298,-7.282047293904112,1
3.5467494400884525,-5.8343743859025645,1
1.9583453190322817,-2.0183445838196303,0
9.251505872235718,-2.14736538475662,2
10.157775377800187,-3.2895440178670246,2
5.261643058122177,-6.145193177550644,1
3.090752565450245,-7.586879042867096,1
9.67238791717702,-3.3561192988191,2
3.320568102124863,-1.8709222316624374,0
9.703157132862115,-2.9630971330179965,2
3.0409604666153545,-2.2303916558419354,0
4.480511981187691,-4.840987675044954,1
1.162215824165807,-0.7147922400512741,0
0.9986851662705083,-2.020597009502583,0
2.622668432746566,-0.6376280543553625,0
10.210946561046802,-4.6790865455161805,2
11.07729267606027,-4.167150687290942,2
2.545783637973888,-7.5000853909676755,1
7.964396972900035,-4.045095827918282,2
8.503313762492546,-2.7580374545301902,2
3.7970657056508745,-8.745382192176548,1
1.6121926234306434,-7.28078329536007,1
3.101168084932499,-6.1640505814999855,1
8.063702615022436,-2.52750743191636,2
4.657619249274992,-1.9797396043006634,0
7.918577330538223,-3.3475035174989385,2
8.377149275288861,-4.33647604088601,2
3.3710444601978247,-7.788529467157195,1
2.0967961762116443,-2.62827407989708,0
3.7618320279654243,-3.8799662198890226,0
3.337899630586556,-2.7649788142485625,0
2.744097813970716,-6.049601987548551,1
2.1936413480531836,-3.2377870718809776,0
3.2325156601650833,-7.540604934421211,1
2.243910623624093,-1.9869743630317689,0
1.6177257714179083,-2.2214946199257093,0
3.044833618263304,-6.173892457323657,1
4.12472621775048,-0.6772833310278406,0
1.7170779935540068,-6.572562924315188,1
2.1512835170342224,-1.8657930615093723,0
8.48425135054694,-1.481316618028557,2
3.0380947262712223,-6.302924355983139,1
3.7959967618835377,-3.7727755480977567,0
4.250639108742248,-6.795806857372263,1
2.941711172120989,-0.39180495127799153,0
3.0404268435861765,-4.092985186594767,0
1.727570629095672,-1.4841915193026174,0
4.2667178868259485,-1.624645122341383,0
3.996342828938344,-4.306199925057509,0
9.356765716033578,-3.6666453255854647,2
2.0042407630463,-6.039802806345077,1
2.0095020804105856,-9.25542349010605,1
5.066153763835906,-3.7935675370838187,0
2.738109722229801,-6.751238168451124,1
3.0282240180666684,-1.5560476281965727,0
3.2888878509611996,-5.766390611718016,1
2.495854250754661,-4.31233559276899,0
3.3275996157309597,-7.405750519314022,1
0.8539720523759766,-6.9365809858039285,1
3.7979618863351607,-5.255543920772059,1
1.0682562298068654,-2.5912962475819694,0
8.479326463562131,-2.65408518057742,2
4.150898503664378,-2.667052458696389,0
2.5754974235796158,-5.4931260099333095,1
2.633722505241718,-7.1869452783469345,1
3.230827421827797,-6.195188995330627,1
1.1262121735975412,-2.3879998203176918,0
2.0379518923156663,-3.8614215631330975,0
8.294625723460443,-4.180528079891265,2
4.329774287794036,-5.242599535358118,1
10.158624445538125,-4.3883322297121135,2
2.617342525324464,-2.2573184481733346,0
2.258876898353482,-2.0293140293866343,0
8.261651043441951,-3.123872277530827,2
3.1530917878972327,-1.880233718954754,0
2.9475634990069506,-7.3016033899668695,1
9.940654861103443,-2.9472734241692837,2
1.3008754293247962,-3.628144392258486,0
4.003688597605479,-6.177289131431355,1
9.416949619101866,-2.3144669045951023,2
10.116615536050695,-3.019212701939026,2
2.308494938460936,-5.39755158946027,1
2.591875165604499,-2.7457272847489795,0
9.051318755460425,-4.07303112347513,2
10.5845378847687,-1.8214288891834645,2
2.622935886159811,-1.818736776330279,0
3.5558984909493336,-5.414089262831418,1
8.598440175817789,-3.7151666757424406,2
8.94988278444357,-1.7022396404511608,2
2.23320865869918,-7.380631101022905,1
1.8494138347843252,-2.384695636752019,0
9.142287036473379,-2.7946277497069856,2
2.627065740834039,-1.9606827730005953,0
3.3084481699906294,-5.155895076060366,1
2.675339800801044,-6.47706734045533,1
9.934947205134533,-4.7523817830393815,2
8.326618994626278,-3.1584424168023246,2
3.587709463752219,-6.196416772449808,1
4.39980079117798,-1.1466180494491236,0
9.862496665897321,-1.0568874590378878,2
0.6159652286492379,1.1098531983351898,0
2.866368402618284,-2.4511209001316603,0
9.702666566442808,-3.091879045642533,2
8.178637755822471,-3.718618486332861,2
8.268744174691042,-2.0261638641648316,2
2.2163534129994984,-2.3796039851598643,0
2.8770927251787084,-2.852509174412834,0
2.6323178590997047,-8.139386834085728,1
3.46299450610836,-2.9909218411416307,0
3.0710926245514427,-6.2247717502347335,1
2.3401807809984385,-5.6446680911032034,1
3.3669012636046287,-6.423523085981789,1
4.7817520214123626,-2.739879850988998,0
1.960283829450138,-7.935272354115381,1
9.518736007392407,-2.626383891466095,2
7.729076555559248,-2.141703040738347,2
8.786812059507291,-2.9805230623247643,2
4.2437525109383,-7.343059311412403,1
4.205317160489901,-5.711873642816705,1
1.983233684244018,-5.837890735718246,1
1.7238596265742112,-2.295981414386513,0
10.629369966905662,-2.064418111613645,2
9.609079160843248,-2.952674582685529,2
9.096959940021279,-1.777678358309208,2
5.443956143392098,-7.879540582465605,1
3.919257690486145,-6.055987372315645,1
9.026943380250518,-3.304885200693472,2
3.6656472252294527,-4.178268109246473,0
8.486356803599495,-3.1702046343073906,2
1.4851571476439753,-6.999924276855281,1
3.122820375010287,-8.58595513119736,1
4.190884955098426,-3.3019224637877818,0
4.448982956169308,-6.306309526350185,1
4.202276369978932,-8.113630946991492,1
2.7862613187070973,-5.83112270397,1
1.9596989371762232,-6.791030288495724,1
3.226333699777339,-4.974352737864251,0
1.8534617583631494,-1.9340471986308034,0
9.398983132900453,-3.4106529229632905,2
9.375824227147762,-2.061162527187464,2
4.4366464726791754,-6.271466587192498,1
2.347532963779151,-7.726225492735184,1
4.0672401644095775,-2.4908763971288783,0
9.741742264237075,-2.626535601126495,2
2.1852019673324494,-2.021175637420761,0
-0.020496875243853463,-0.7681398323435786,0
3.5597104234981223,-7.533035459403504,1
8.59869720617039,-1.4191938596411549,2
9.138039470493457,-2.413042945550473,2
9.18764396660082,-3.293972771852076,2
4.116764502118391,-2.237094269036691,0
4.233472881852229,-5.967149794361981,1
3.3109948559704026,-7.993398063916711,1
1.9289741931010398,-3.4967441281877933,0
7.602348177201854,-3.782530768420524,2
11.95646910897469,-2.6848610877148746,2
9.671617042733304,-2.0087280062964847,2
11.62625926333218,-3.3595001773896307,2
4.949331964142501,-2.1643382070978117,0
9.398491661886968,-3.3653679750063112,2
8.976904399080867,-2.6225582060659423,2
3.693371631578659,-3.429808581296391,0
9.647324726955539,-3.113002079690681,2
3.299450697817319,-1.8635784808252258,0
3.1242242798006608,-2.9976309276343125,0
10.16707054457976,-3.0531079750365793,2
3.6389002868776656,-7.512863130344892,1
2.191553484039975,-0.7146869688849491,0
10.344156315001733,-1.4101230924901718,2
7.243860936098372,-3.9630990820995664,2
5.068211589474554,-3.1402919422058853,0
9.45845200667383,-2.2347418804852412,2
8.564569285627526,-2.5008043907004476,2
3.48996616913119,-6.865141393865433,1
3.760775613196298,-2.956123866882118,0
3.0925584130797565,-7.496988935108282,1
3.442974815736945,-1.751351094541481,0
9.385528658515984,-1.0570352194052837,2
3.2589720610699837,-6.5157744658203365,1
10.446313677239356,-3.8518346047965357,2
8.767804079196015,-2.1104713643622706,2
10.977651911643338,-3.7809077086350737,2
2.3591095986036743,-8.924776498730855,1
9.486606641693655,-2.5694336839417646,2
11.596791454499417,-4.759069343437997,2
7.703396331886735,-2.2112677749006946,2
3.3868842366662606,-4.3797403740047205,0
2.709457730132359,-2.6016850516760557,0
4.317592864019348,-7.582997813099269,1
3.7176760294004834,-3.244412112232794,0
3.641064290600037,-1.9805423434976563,0
3.0561458515743567,-4.056814334111069,0
2.392186054359539,-2.271968382505,0
4.876048679426292,-6.421110040515436,1
9.404523204361116,-3.106421529819298,2
1.4390459067724435,-8.690293034363899,1
1.926090051335617,-2.9350716396706193,0
4.985863642596517,-2.9255467595717803,0
3.409799651457997,-1.678781632940711,0
3.414508247411652,-7.660684546006465,1
4.83795551265408,-6.4870770093981935,1
2.2029427568747826,-6.258604256364553,1
1.8120126518225774,-1.130349476604715,0
10.273759493472223,-2.519373866581405,2
4.080085453531029,-6.890245508024033,1
4.682461466500524,-7.908738608823377,1
0.804003561803746,-7.216147161127321,1
3.0662768359650823,-1.9713889537818554,0
4.5401951524831885,-5.772244001114583,1
1.6450660724505815,-3.995910937566647,0
5.2506184320800555,-6.650653602020186,1
1.7827269142769924,-3.700674298112123,0
3.6959277682867584,-5.521522055710588,1
3.974206274186595,-7.619776538494028,1
4.442779547344597,-7.2025324869377,1
2.867795968478813,-2.7773404240400157,0
8.804272492449034,-3.3078379049372613,2
4.201077634977103,-5.81688274527662,1
3.58344055697929,-8.61459822525942,1
10.036145370874948,-4.867489435853013,2
2.9128984848289865,-2.835037969109215,0
9.820636429556364,-3.044020907863892,2
9.390014713420523,-3.5608943796194485,2
10.0705069064811,-2.7644578391040207,2
9.051845896144176,-4.211898490886939,2
3.1121578004831827,-3.7531893379342067,0
8.625851075185194,-3.943691284572778,2
10.523598849702008,-3.006815416794239,2
2.877233907402455,-1.5794676130920613,0
3.8678885809996815,-4.085495472380105,0
3.1723028286672834,-2.4120836353060926,0
10.402663790752873,-3.5268351729318295,2
2.37845997212052,-7.419183471713017,1
3.4681843833148682,-6.623270455594042,1
4.587594573857505,-1.5076040122643088,0
9.895477873131954,-2.6342560814064564,2
2.469980504730311,-8.165133179766284,1
9.634068309315454,-3.4161459601978033,2
11.251683249062419,-2.6351989451218527,2
12.407358948882276,-2.3512668762319726,2
4.410850089443983,-2.5075514972496054,0
2.4598554223253974,-1.3205481141356556,0
10.332597555532708,-2.843858376601067,2
1.1569082929713326,-0.7999348382821287,0
7.630649353127188,-3.65144933107623,2
3.8854310112909296,-3.428794745439931,0
2.8232529392490595,-7.3212886153108165,1
3.8231143863899515,-8.885219271505107,1
3.7408456419718132,-3.014100376021177,0
4.040382710615369,-6.782384170125047,1
3.075982264926362,-6.499516625532533,1
1.5766386474321048,-4.424637748517426,1
3.4173620145952572,-5.95840083507427,1
2.754505017176994,-3.2806074946071613,0
7.170362897509053,-3.3710785261216705,2
7.073168998552459,-1.777663851623775,2
10.253993901036244,-3.490690633120161,2
2.181468303117349,-1.5359423576767286,0
2.473192895760912,-1.8076494786464798,0
3.111379514981117,-0.45162770201897917,0
7.375933771167894,-5.231380054512821,2
2.8026614265217957,-7.158001317830887,1
11.810593391828448,-0.869684164148135,2
3.456258413617682,-7.217427051690897,1
1.7195883489053776,-2.406365306550218,0
3.505677624389882,-7.9448312801971905,1
3.4579684342116908,-2.8834769125106234,0
4.103085339142278,-6.893752289168744,1
3.0989675742554335,-6.414525427125176,1
4.022477394932514,-8.574705503181871,1
9.628761098209134,-4.161902383410746,2
1.9055560777595297,-3.72335118288923,0
2.7006461202144845,-5.862524611809786,1
2.47270169761928,-3.440105545271889,0
1.9790878631069693,-2.6970325405919957,0
3.206024117742876,-3.3768646014736037,0
3.3115819393862194,-2.780188764457356,0
2.304722785502734,-8.471287493663278,1
3.4245336103896373,-6.989909027271146,1
9.76349028397391,-3.442920184040047,2
2.597225207495413,-1.846662730733714,0
1.8255585787551813,-3.6691474232208883,0
3.02326649236113,-7.946107884678588,1
8.07070968158141,-4.061005732451495,2
2.923459291432742,-7.69301292623366,1
4.144810565525927,-2.518874965329272,0
2.9360059913263887,-4.752868383631302,1
1.261800226697135,-7.51323238669073,1
8.230601161006755,-3.694133461828824,2
4.581872778967075,-7.628311270750366,1
2.7240525118255086,-2.551499068197864,0
9.778804772717942,-1.4759280482547223,2
2.7414015545876276,-2.789531679523296,0
3.2904317487209425,0.46009263442494897,0
9.447165482306831,-0.6723169589207392,2
3.218018928729379,-6.528301157187103,1
10.427835481855812,-2.3240910936303227,2
3.239750359035262,-4.566050675054522,1
4.011742292276006,-5.824035656172278,1
9.223573593634564,-3.5119572459677406,2
10.279039028855424,-3.174511753243992,2
9.282741060932935,-2.632611367068865,2
2.751271023337501,-7.636536349288159,1
9.884332422070985,-2.1618069241816578,2
2.4987140161583667,-2.2454395086176087,0
1.3063803549382091,-6.893435825212039,1
1.1670085264252412,-7.985072816739794,1
3.3528749222378966,-3.319292790373884,0
8.241224248337147,-3.665796507223264,2
4.318176625358614,-7.696258904684967,1
3.133644598190402,-6.452306111113713,1
1.6066266247468908,-7.249208207794842,1
3.3181046023738188,-1.7994487975981763,0
3.8759209740081664,-7.486319764487559,1
9.84213508328968,-2.792945961480039,2
3.7695931875449937,-3.363371803054293,0
8.854179801322521,-3.7781840282323933,2
2.2243178725733066,-1.6814007672420663,0
3.4336273138107014,-1.4306743943547773,0
2.3861906807427276,-2.5753960558120625,0
3.8150186858524173,-3.7758051705801687,0
10.418544753101843,-1.8892223049746637,2
10.75314683237945,-2.663288237578445,2
2.1188228946874195,-3.160218716663824,0
1.9294723921653658,-7.3496728831565505,1
3.9335705095990683,-2.921904662933669,0
2.7930129909590033,-5.933933545773684,1
2.1509219013704186,-2.7220335855522264,0
3.169572527152682,-6.324834445903351,1
1.9626673311215976,-7.563899132337163,1
3.953750090769436,-1.9122639125940304,0
9.470757278952235,-2.4970243749074763,2
9.91041928340748,-2.8770081898481004,2
9.79268372315062,-1.814368876320016,2
8.581806046370753,-2.572258066605804,2
1.769379920423984,-0.21077840498949518,0
1.8006356724383827,-3.136630806720367,0
2.24053088042638,-7.0293607769520206,1
9.096831426996205,-3.224250843747193,2
9.329598589764867,-2.83994173301523,2
2.332315900669796,-3.2780013047025336,0
4.461096270524634,-2.277532264504638,0
8.612943267196364,-1.6323139046131787,2
2.853678003575854,-0.9909742223722746,0
2.3367917341382403,-3.2349293984225787,0
8.801135194753192,-2.8555661473464284,2
2.034449137966568,-7.168560703896342,1
1.409214236852707,-2.982226696412073,0
8.738163702158188,-2.0837612848555866,2
2.4941242175776583,-2.4894084965632013,0
2.8469491100016615,-3.6306606039270806,0
4.064218787253351,-7.475126870612983,1
4.223291635071008,-5.490358575936119,1
1.921129417828379,-1.4303129154694076,0
2.2069420690147328,-0.5081581577835828,0
2.4850032795922905,-1.3659028224428975,0
9.552032549113916,-3.745418021844359,2
