feature1,feature2,cluster
0.9438595500020064,0.43159243836821537,0
0.86748813691289,0.44254666947517074,0
0.7565043626516548,0.52906592710112,0
0.6912885856598228,0.6407993704072096,0
0.7496675167230819,0.5258826983086416,0
0.769385234167559,0.5606682607855178,0
0.8632182329108602,0.5392640486529401,0
0.7796430047317545,0.666594949836601,0
0.7390289504103,0.7540884128253823,0
0.6139172198486567,0.820660567930052,0
0.4985977726642717,0.9200894734914643,0
0.4655976826556024,0.9492141126223383,0
0.42767018811342056,1.0212760877740479,0
0.2902432299601113,1.0116182329084578,0
0.22065528314036756,1.0413354798743324,0
0.08683077048266102,1.0762700399634313,0
-0.08003536177026868,1.059047754502817,0
-0.03229327306970592,1.1037014528248483,0
-0.08061285236785391,1.0282999723189488,0
-0.12473341039061005,0.8848144222350007,0
-0.06434626495537596,0.9478362377741327,0
0.07149409637778216,0.863605391635741,0
0.17874645541057957,0.9751910141365191,0
0.12900080790441337,1.0500980509933886,0
0.17903171260591072,0.9944210638614619,0
0.27712144050634935,0.9646541555508414,0
0.22460207028844983,0.9356738172185131,0
0.36324329957316936,1.007811371395727,0
0.2686655769982397,1.0201321078919932,0
0.3299911762172625,0.9192179458919659,0
0.467213576299879,0.8531897692152632,0
0.6149155024425891,0.7818619556871713,0
0.5413971482703814,0.82680242270231,0
0.6083549802598587,0.7839056309727823,0
0.6364689758843284,0.8222736655104255,0
0.6390226667253632,0.6970362308977445,0
0.7684269350200257,0.6505934251608652,0
0.855631232059874,0.5110022727248626,0
0.7841155845460032,0.5737194282602155,0
0.707310058408126,0.5620862431279239,0
0.6536047955982803,0.676680740383677,0
0.7931957570719911,0.4216674117411373,0
0.8272905355324259,0.3328667832433532,0
0.940478293208444,0.3202025811010789,0
0.8537822992188622,0.25671973791271285,0
0.9918462813032269,0.32240960365537036,0
0.9161560469883514,0.19571346670042902,0
0.9578542579928753,0.04625975695582446,0
1.0390741002960977,0.041780669822741805,0
0.9653192353185218,0.021082321965129235,0
1.0249112438229422,-0.011945872640199248,0
0.9769427382223834,0.1303640247584957,0
1.0187583484328253,0.11688234550385736,0
1.0261112548144717,0.05197642194556408,0
0.971827843589644,0.1645874132395114,0
1.068511080424202,0.14993417366457923,0
0.9786705608884806,0.05528930590684533,0
0.9524175572184659,-0.10780165743723358,0
0.9354065292502476,-0.2509243896245978,0
0.9293907056477707,-0.3254318020189513,0
0.9055645952922386,-0.3769182068801043,0
0.9779010876575376,-0.39792053072748745,0
0.8823454447963348,-0.5291376505045723,0
0.8395358866417951,-0.5860115040866285,0
0.7994570815457477,-0.7444397894387916,0
0.6692221630954052,-0.6673065711139601,0
0.6686393509659445,-0.6528197822998252,0
0.6810017827169236,-0.7374491816467966,0
0.5517536490057909,-0.802955316719705,0
0.49116281427655345,-0.8739613678970989,0
0.3872307723121683,-0.9476403329733555,0
0.34754230662664365,-0.9300255819985978,0
0.3808158788184899,-0.8570164589615412,0
0.5186541692239506,-0.8293907684155076,0
0.589024361710238,-0.7139653791537964,0
0.7183100727322531,-0.7344012622731639,0
0.8071108122004913,-0.6681671226027261,0
0.8513080558114593,-0.552982670531241,0
0.8518177458081453,-0.5061599482000436,0
0.8247296612020997,-0.5883242762149977,0
0.8174679409934161,-0.6035885119375688,0
0.6578805538592845,-0.6358594881352257,0
0.6914799633924948,-0.7918976128970119,0
0.6161853113854209,-0.8938925487916489,0
0.46633827332804384,-0.8290950271339655,0
0.4133148024073768,-0.9299692619880197,0
0.2513274448933405,-0.9297099839630026,0
0.15592039241952652,-0.889303465800954,0
0.07485417314793708,-0.955731878501033,0
0.13234906340103497,-0.9749028060136179,0
0.03934391917100194,-0.9214997456806482,0
-0.11967377529711204,-0.9322461389444017,0
-0.2095098562108969,-1.01819495898637,0
-0.26044852074977165,-1.0129011899357578,0
-0.3338207119232883,-0.9518515640433416,0
-0.41258020461421696,-0.9230328401492287,0
-0.4900360653668454,-0.8281400632017838,0
-0.5923965523412704,-0.7487512153623571,0
-0.6328017237623447,-0.6947592884997253,0
-0.7623359477140278,-0.7182933959540848,0
-0.7610034339357094,-0.7991227147469717,0
-0.6327886472926543,-0.7306892955816068,0
-0.6199785067090076,-0.6600595315322381,0
-0.7670174905132685,-0.60549774025092,0
-0.8055926114166347,-0.5372469740595553,0
-0.8915570559507862,-0.4743419566122466,0
-0.9101807431154378,-0.3703399020742221,0
-0.8966996120642944,-0.2840943140620703,0
-0.9798497723108295,-0.14962532696802375,0
-0.9100603556485968,-0.011682314958586165,0
-1.0620007766646142,-0.07671771176972016,0
-1.0289628253190197,-0.20596984322289627,0
-1.0560953558157362,-0.10685109441199535,0
-0.9569977096408194,0.022850503635563107,0
-0.935015039810099,0.16181008203404407,0
-1.0280519177980598,0.16479548783080164,0
-0.966152671713751,0.23792691521147313,0
-0.9347982560401372,0.37507383993789845,0
-0.9386934217567099,0.38147496421840726,0
-0.8811396009456481,0.24359321866887035,0
-0.9872037912282815,0.1259241798426709,0
-1.0600208304469343,0.13359890902079857,0
-0.9675371841751622,0.22281787719841978,0
-0.9345492011375078,0.31068736854809076,0
-0.873618917728345,0.41265032368712945,0
-0.9799683958168507,0.5371661030942605,0
-0.8841149637130902,0.6121046067072209,0
-0.7342088657536153,0.5862913195732987,0
-0.6804649573377064,0.7044531922742695,0
-0.7689078095572061,0.7283132750591467,0
-0.7081035849629304,0.7200579561838361,0
-0.7940658214429309,0.7711093407128603,0
-0.7922835700432419,0.6111769403028897,0
-0.8674339666029631,0.5946406928364948,0
-0.8046572288982541,0.5327685364551972,0
-0.7773173464459955,0.5562152971627554,0
-0.8326392650043288,0.6445670523072058,0
-0.6989694171800361,0.7325913088629536,0
-0.5501857563887814,0.8048219470594533,0
-0.45921967491675997,0.7848021867471198,0
-0.3215377630064449,0.8673223143763208,0
-0.3176838926244848,0.9686832604295963,0
-0.4116429996584833,0.988098583879688,0
-0.4184196025872614,0.9282497337388173,0
-0.3339344591662168,0.9131636040828809,0
-0.17817150679436317,0.965519285378818,0
-0.20562797213161715,1.0316797525747716,0
-0.12152381941487149,0.9216816992050204,0
-0.09428529883122713,0.9681301904333223,0
-0.1113872708120323,1.0602833180914437,0
0.02649360139825463,1.10369551654208,0
0.07504240239188827,0.9848744289489425,0
0.17278016401461185,1.0208826941395128,0
-0.31803498818971704,0.9635693318022878,0
-0.3931615997293627,0.9153027674299031,0
-0.49789443350418455,0.8368580729714283,0
-0.6291305416687967,0.8412119293138971,0
-0.6208498460364981,0.8052272045287895,0
-0.6320228285136694,0.7515527335229125,0
-0.6324622866050197,0.72345948077103,0
-0.7295473035405843,0.6916254820065529,0
-0.5420251205126255,0.9125667175324786,0
-0.4886649257009884,0.8865318880194776,0
-0.5160356064968058,0.8782253753224095,0
-0.40329695238676555,0.9273425184676931,0
-0.9371025694398518,0.5702333788576963,0
-0.8619654248860034,0.4721595072737439,0
-0.8641595132800539,0.4494316470029426,0
-0.9805027118560969,0.32250646993688903,0
-1.039335420240198,0.1797878840938996,0
-0.9786574802591244,0.12628426503600076,0
-0.9415044970771385,-0.009949896304383227,0
-1.0422511378372932,-0.05308817307982852,0
-0.9816127448212553,0.001441564961984071,0
-1.0691653162574961,0.017826544558572355,0
-0.9920510059965393,0.10231402156809866,0
-0.9983579454372773,-0.10119959372735857,0
-0.9738199609860787,-0.22114309093641013,0
-0.9115509178700818,-0.2968077062341838,0
-0.8608027043307951,-0.34684477637440936,0
-0.9127029579340243,-0.3630721879969861,0
-0.8040976516504483,-0.42754481268265876,0
-0.7999419765259427,-0.5472816513509731,0
-0.7611764617851782,-0.6295660860047251,0
-0.8507309058322172,-0.6355090885756924,0
-0.8623398221817267,-0.5526430897791005,0
-0.9333883605577799,-0.4564170447718191,0
-0.9067630217965156,-0.47294612325135754,0
-0.9796190910614684,-0.33949358516866357,0
-0.9866694602308064,-0.2741106601410228,0
-1.0222191261864255,-0.232144430302683,0
-0.8510604417979152,-0.6744952453871006,0
-0.7093723563225312,-0.7462895065700899,0
-0.693904857161398,-0.8253913624832657,0
-0.694218661827208,-0.6757413851254489,0
-0.5217514423938568,-0.7820150824421547,0
-0.397760433989601,-0.8200684310918186,0
-0.49206666266230176,-0.8515489438982979,0
-0.44515466173862256,-0.9475736572130716,0
-0.31237801515709285,-0.9737276637430085,0
-0.1586329987900637,-0.9129692956245786,0
-0.2763844726649796,-0.9495025318391638,0
-0.2978478595414155,-1.0406287125179055,0
-0.1510224892096146,-0.9904106830344429,0
-0.022503437108690502,-1.0217137054806307,0
0.11674753859597663,-0.9886336729666646,0
0.17160013332381596,-1.016907467901361,0
0.2231720235061591,-1.06382456561833,0
0.12118766674237878,-1.0222704196742298,0
0.17569311781771824,-0.8990219577851049,0
0.1521224900248529,-1.0457487650895874,0
0.1303707188331618,-0.9187173786503404,0
-0.04401400579398634,-0.9949220373579231,0
-0.1031213148819039,-0.9396914694812745,0
-0.11626862278012925,-0.9920772603471405,0
-0.17041639114958176,-0.8494295524310322,0
-0.25716286112047015,-0.8304577408633529,0
-0.32727646677421157,-0.9626246432220392,0
-0.3398109093556775,-0.990484854442328,0
-0.01873610244879055,-1.1540576534628049,0
-0.5029498040766467,-0.8712224519538138,0
-0.520142182312092,-0.8821695439838061,0
0.37750805678973054,-0.85368055753019,0
0.40259029178444755,-0.8250808242845566,0
0.3642487894659532,-0.8468914573438915,0
0.583395084424236,-0.8245641226870136,0
0.6602098124879938,-0.6500320944299528,0
0.8923376246519531,-0.503612376376455,0
0.9350019712870159,-0.497289594054376,0
0.9019468260868022,-0.4033685291187525,0
0.927540633690808,-0.2628306299866059,0
0.9875748132028865,-0.20673320733529527,0
1.0695696008482025,-0.20235400084786923,0
1.0181077038341724,-0.21529371797917915,0
1.000010464652436,-0.3090263766514407,0
1.0399317624617952,-0.18615387921667537,0
0.9759739044847642,-0.08482846645715983,0
1.0146238268405883,-0.22040645241552,0
0.8823948727013018,-0.5704754649093609,0
0.9254253539105977,-0.590170203712609,0
0.9957709628904472,0.15216100124993615,0
0.9497895179276813,0.23664093613312426,0
0.9394537287923947,0.33623074706950024,0
0.9025990912567473,0.3974074279678691,0
0.8779337310864189,0.48055179901348594,0
0.8280230242453928,0.3542943501092707,0
0.6154909932242549,0.8901738028219764,0
0.5104286169899865,0.8375881987381236,0
0.43340183776666685,0.9333273791906055,0
0.3324144081249142,0.8423592345957048,0
0.39388380679088164,0.3284986655830204,1
0.35833175370357273,0.39081275880638616,1
0.3862159485553508,0.3652465423560399,1
0.3594556937440021,0.3341947924126452,1
0.4860276632945279,0.33817223083323245,1
0.5188173097630129,0.17435367018381578,1
0.47889447585913225,0.08296642214379973,1
0.5237514832697288,-0.004127562698367046,1
0.39468977668598676,-0.07226754643104541,1
0.387494456023897,-0.21635832905549457,1
0.2500139931797427,-0.30747224406040424,1
0.294756871765916,-0.44095497980788173,1
0.2723783153225388,-0.4429686875097524,1
0.13217406733153697,-0.501515253958805,1
0.1192177690652946,-0.48843751739718355,1
0.012390542718816802,-0.48079321980551176,1
-0.09251361720212312,-0.600108975765478,1
-0.2001561136486857,-0.4939680724634669,1
-0.2509404418707695,-0.38845131507093833,1
-0.3802021086004906,-0.3977647505358156,1
-0.3464652774120544,-0.348205097281289,1
-0.4637852069306105,-0.2297742619449218,1
-0.5365736363688282,-0.11338146884809654,1
-0.45220814419015853,-0.09045782999970678,1
-0.49336677416122704,0.07140992628736689,1
-0.5344112710066347,0.20532971166044678,1
-0.40567374122099886,0.1195197970106186,1
-0.4840144306032109,0.020635840602735395,1
-0.4099306945631272,0.11418317700753869,1
-0.42478544384809613,0.08348310979086776,1
-0.5258865611044506,-0.013027541818617101,1
-0.5081116968984444,0.14323089746132328,1
-0.5041756069964538,0.19049798697919884,1
-0.487650904468897,0.12217660417889678,1
-0.41941007863542307,0.2592037623334837,1
-0.3753806398112919,0.3281293573471173,1
-0.29731585564541324,0.44685032505215994,1
-0.19162673272914088,0.4323853924445135,1
-0.0908102106949469,0.4886052802221888,1
0.0654464717364425,0.5196270219344182,1
-0.03795179716616162,0.5949161012249765,1
-0.146727815078872,0.5482016963940857,1
-0.04995301404488063,0.4991371531750097,1
0.09347105995380753,0.5060209406878392,1
0.15831328336654854,0.465268868071002,1
0.274915238941849,0.5212238301601302,1
0.14122063311217375,0.5917901579947218,1
0.14701541095285064,0.4803022902753329,1
0.1889087716519437,0.463323329008099,1
0.16112315845460418,0.4739267435457224,1
0.23358554110163043,0.40482673437786265,1
0.3097407282028362,0.33878647312808996,1
0.37601786702313145,0.3483598130069915,1
0.30989282686102654,0.26351263660197705,1
0.344282879034087,0.22264096741868414,1
0.36242067915865384,0.07868183608023613,1
0.4285823613611502,-0.011172723519135876,1
0.5690249506228063,-0.06256362103276875,1
0.47871718046416867,0.0175161987160598,1
0.45065496878802874,-0.039032267272240684,1
0.43988523264675733,-0.19019061147272,1
0.38093895710130415,-0.14516054340986623,1
0.38703222360155365,-0.27391128047136204,1
0.45051495203818454,-0.3736274325937152,1
0.42045345170097087,-0.3899202213151084,1
0.26113875317278545,-0.4065777754358441,1
0.21585379635567975,-0.5130250524693514,1
0.131570661524399,-0.4977943935114959,1
-0.0036816418264190177,-0.4880212772952713,1
-0.007062007949079525,-0.5414678232347909,1
0.07017386259616573,-0.4629372168994861,1
-0.012741563576506382,-0.37931290225162767,1
-0.17686540977525467,-0.41395665490891204,1
-0.25242806052414685,-0.42046771333602817,1
-0.18254279306141455,-0.46478958039882085,1
-0.27799872434328066,-0.3472500586140729,1
-0.2934825462338576,-0.4730466766083812,1
-0.20217100811191668,-0.4351466603814328,1
-0.08490831264222756,-0.4992586469514847,1
-0.013515332788989285,-0.45807839528438665,1
-0.0393801233779806,-0.5462085145079799,1
-0.13061025963589207,-0.4563226453996704,1
-0.1016707881987059,-0.518738671321945,1
-0.12367109770342456,-0.49582490802984236,1
0.009949032563747691,-0.5177336376735874,1
0.06042649805397794,-0.46068444830414607,1
0.22627023814105618,-0.4479523073950771,1
0.17428118670129433,-0.2955484828447107,1
0.3327821338148198,-0.3127651453686908,1
0.34813785999613855,-0.4489477229316288,1
0.26792601187067955,-0.4730691490005231,1
0.2773157852040834,-0.3883600475638846,1
0.17789372629215652,-0.37410181733197245,1
0.26379098191596123,-0.2937759937855605,1
0.3858520561899927,-0.35186820075670056,1
0.4351773148271613,-0.25780200796133523,1
0.525825247208341,-0.14798023556564216,1
0.4874703173913377,-0.10911996312755914,1
0.4654820512693697,0.047878547710973426,1
0.5003210746136587,-0.020203214464928093,1
0.4981092474065908,-0.1750105161043574,1
0.44388520754291483,-0.31940734659403536,1
0.3493827834482619,-0.39638680009572697,1
0.2299978419204433,-0.38172878182320397,1
0.2793500467616892,-0.42268090598046826,1
0.1924574170631601,-0.4119931463876808,1
0.13291201506925907,-0.48819307093677894,1
0.15913942547854598,-0.44925324483145984,1
0.04241816759140448,-0.47132241781199113,1
-0.07199468372959855,-0.44483976720717633,1
-0.04420678384349785,-0.4103679196651069,1
0.03452252997457887,-0.4087428479164672,1
-0.10683197400015775,-0.46387003690812445,1
-0.2590570977254711,-0.42522480710598687,1
-0.3068523100836914,-0.3596534924503183,1
-0.3117215824500109,-0.2835399894487516,1
-0.43789206990441487,-0.18467149082681006,1
-0.5323007194390438,-0.2518756965385151,1
-0.4536468676449239,-0.2045383270100024,1
-0.3678041080873542,-0.1854518815450229,1
-0.5123802626986415,-0.1633156553570927,1
-0.4660425974849457,-0.14634852414636654,1
-0.4485737834438138,-0.16975120696800794,1
-0.5567469283096851,-0.07826842269214694,1
-0.5423385405168775,0.046233168153124546,1
-0.498624197636225,0.07339006321785968,1
-0.43964479254773753,0.13710473413019278,1
-0.4322701208880709,0.22788009455970248,1
-0.3712092866163453,0.3061897384780816,1
-0.32934549802932767,0.4217052251183455,1
-0.27717518885387277,0.41491416613013504,1
-0.3103214939388689,0.3596449208022271,1
-0.3720933704323235,0.31126274272694476,1
-0.3320490473255805,0.21750388141082078,1
-0.3098458399085721,0.32014075437492084,1
-0.40066740401360074,0.32791125272754407,1
-0.43647765262503824,0.26900934148258193,1
-0.4048887602873747,0.33747330044331253,1
-0.34101312468225936,0.3543299893392265,1
-0.26329372011002206,0.36722394178253376,1
-0.1159610117650396,0.41910727309526147,1
-0.10120474086474562,0.47494459700692065,1
-0.021528190931385936,0.4895336274555815,1
-0.03369672170967657,0.4361324525918005,1
0.03862078006685078,0.37414141637975523,1
-0.048528470182759624,0.4724414723894276,1
-0.14237642173351872,0.4720251183645557,1
-0.2413577300794032,0.35014815941111177,1
-0.34833915732317733,0.3938076891382681,1
-0.27118859507452747,0.3742014063975703,1
-0.16827272761816633,0.4908072046833649,1
-0.06164456467743597,0.5213177056166187,1
-0.1077142738527018,0.4838280812994226,1
-0.20035780774341846,0.4774540622398989,1
-0.19699625957588363,0.5222055581327298,1
-0.29247493527933044,0.5165884845066213,1
-0.17764536036484332,0.5077401231943369,1
-0.024340335459840164,0.44124718506296057,1
0.12452302077814059,0.4641901241817166,1
0.12553212384672788,0.4963874356832115,1
0.17232467906843557,0.4183795767376439,1
0.274924849667203,0.37164945802677807,1
0.42785647225473816,0.4109732206124399,1
0.29711770704374574,0.36950797335302543,1
0.3124556245184432,0.4698209921321782,1
0.4092282165735746,0.3828487832582471,1
0.4851429580393346,0.24817231438960202,1
0.5446375816281318,0.2160086355759361,1
0.4583491400517325,0.1905285880733258,1
0.35155517522684127,0.19721005088868498,1
0.43441462273088616,0.053093765894810865,1
0.43404235664052127,-0.11042866471254519,1
0.49928547949302465,-0.1683723076045734,1
0.46502151440269685,-0.20828225486758328,1
0.4360654934367631,-0.2738455145779831,1
0.48560557316143915,-0.28105815408249446,1
0.4368553971674317,-0.12549918825333933,1
0.4928315924938393,0.00827934673752126,1
0.5136265796662661,0.1046989895981032,1
0.5294672732337891,0.1925988156691982,1
0.5682430918576719,0.1648316171207082,1
0.5056308363187566,0.23179621318029037,1
0.5365233946334977,0.10678425456909392,1
0.50171649081991,-0.03420772426672223,1
0.5519485149660164,-0.03753458846686694,1
0.5116601044390326,-0.016616224280535292,1
0.45133426565026463,-0.06269461029481999,1
0.4505839075328426,-0.22640711854611034,1
0.5051528400660533,-0.2613239768481104,1
0.41305178242365687,-0.28644420568017376,1
0.3410493514652439,-0.4000013508706292,1
0.2625120552105561,-0.4749666697995386,1
0.48968297508232955,-0.024067450108049837,1
0.547558156610631,0.03707029193302936,1
0.505476910999675,0.18584070161399233,1
0.3987868452823454,0.14745603713000116,1
0.3554030387425167,0.2350149442670349,1
0.25387928274780597,0.30834956277316644,1
0.25251034183756177,0.3739114143581971,1
0.2238424148379583,0.4867446225863099,1
0.1338549871339632,0.6015818203923988,1
0.04685482493661578,0.5750288983048433,1
-0.030610318913102397,0.48978821705995723,1
-0.09789018195413517,0.4126383161129439,1
-0.18650659151323737,0.41571591494773924,1
-0.29858413284146385,0.3944829237743136,1
-0.4229815349096612,0.32187584050875284,1
-0.45630527217464556,0.1938355922849471,1
-0.5124629425397524,0.13257689577938142,1
-0.4002190813236648,0.014586877336716188,1
-0.3880167338405173,0.10356559185719398,1
-0.4018349152621687,0.04532926638880086,1
-0.47280224570874674,-0.0969715279300129,1
-0.5923252591482662,-0.014841117011042966,1
-0.5331848786892336,-0.13694010147013513,1
-0.4167381393581581,-0.21814682995707252,1
-0.38688710396566706,-0.37607026939538696,1
-0.3276193337761317,-0.2658257986844179,1
-0.34504354904768053,-0.3291269956916057,1
-0.34854745842090107,-0.2808846083752762,1
-0.4939320217400996,-0.301119916972767,1
-0.39691166687841395,-0.23159427393540732,1
-0.42742977128524073,-0.19524980930612734,1
-0.4702653798696801,-0.10704225881230654,1
-0.4195079872290033,0.031946122757018344,1
-0.520281652304261,0.16132058448210454,1
-0.45854686342333284,0.24976643565979176,1
-0.42038833164710704,0.2715618032041499,1
-0.4857273911793122,0.02482892850710916,1
-0.40356311689642976,-0.0018088227470644182,1
-0.5171946535204719,-0.25646850295337514,1
-0.48453193176068166,-0.17829618567618716,1
-0.3555724141072241,-0.33120005977443784,1
-0.33100004171938535,-0.43183174723216106,1
-0.2796595906959797,-0.3798959892903564,1
-0.28553051709615335,-0.38128187483817566,1
-0.318336161276344,-0.42387971432838084,1
-0.2416867342485327,-0.4524101288892321,1
-0.11617395670449335,-0.46729426671268204,1
-0.10905355914062465,-0.49866098534483594,1
-0.3054447823495357,-0.3495729925236864,1
-0.31860670543483655,-0.22214637007873067,1
-0.2882987612877741,-0.5030608056479191,1
-0.1148090498052486,0.512944262617251,1
0.13746009584469435,0.47452970608839196,1
0.19581661605586312,0.3919314173024458,1
0.44548635592719243,0.31610057075854614,1
0.4369851247311063,0.27145118645107214,1
0.45488895306970856,0.39459991612485884,1
0.5765709094466416,0.20472391862953526,1
