feature1,feature2
5.614253764877275,-10.193599150561331
6.231020230353215,-5.675295598958064
-0.5987421761850396,-6.340929093870572
6.309842792899171,-2.011990970694985
-2.8746228827929983,-10.931685194206608
7.460933598891539,-9.335981725288004
-0.05573146565115383,-7.203307205116277
6.814716506181255,-9.681368305141042
2.6667290708327682,-9.77479149477907
0.6922592688552016,-5.7317544446193835
6.200179021627882,-5.588188251063846
6.304774417077736,-8.040725958085353
3.3860499798559496,-9.893016942874377
5.1379185706199575,-4.469610923513295
0.1191647475456934,-5.009028798945292
0.007810182870501503,-6.88709750432191
0.13231804095640776,-13.048080508347727
2.915613777455661,-11.374409611076
7.203451621565144,-6.127214306578085
0.6915844866778937,-8.361099535639863
0.0152311677339374,-8.819269613925506
5.735160611785563,-6.899038926513256
5.6112569273727,-4.451728646274148
5.209519616468368,-6.865482208395218
-0.8609556014934476,-8.111480021482777
5.117784333943642,-5.352744611660986
5.692245044560516,-4.827396268987552
0.8703698036867786,-11.087740517240796
-0.06775617965664216,-8.283703990973978
0.04602272904635196,-10.096775356865306
5.621855741154696,-4.189205890124363
6.459050721137915,-4.340131785869057
0.7098900409958935,-7.48292372546265
4.601227104057131,-11.77297726352397
-1.625486272724534,-7.1431113461127
-0.87487059820283,-8.032542302569706
7.082252550676621,-6.377484243532272
6.501449313048541,-3.799541557409979
1.0063368364391296,-12.221463029909737
8.262670485235384,-5.272504726959211
6.215511708291436,-7.91585300042685
0.6159197321169003,-5.556032423993981
0.6159652286492379,1.1098531983351898
8.235108920130081,-6.536155788133064
-1.7369365933272185,-8.692602749809424
-1.973915844006953,-9.872203824932084
-0.020496875243853463,-0.7681398323435786
1.4730219348646632,-8.659735260501789
-1.1785442909601187,-7.409332475220802
-1.2938223931389476,-11.635254368992346
5.79324626177635,-5.502956473492683
5.846289377861168,-5.967034480904348
0.1946856848463634,-7.830923542823456
6.062867626170229,-2.614310098201133
0.06664705053998832,-4.504248622378215
-0.2351276889335061,-5.435009324673766
-2.7565070291301152,-7.250974247592422
6.528359136992904,-5.366880436389071
5.164756327261228,-11.346285541037277
0.26362838592862836,-6.9775349846991315
4.906707066145306,-5.049490213871712
1.6893574876792055,-10.257988868296922
0.009272413555287962,-9.747702668371051
1.283514101755721,-10.322354732498312
-2.8814282555606914,-7.949889685900901
8.718453198410188,-9.60837323924661
-0.9498405414897944,-0.9711161543761664
4.666348805904822,-12.122569961845368
6.303591874192234,-6.523627215738548
0.9773952493778202,-9.225085514920558
1.9538371455044459,-6.7876172042104095
-0.33559368279069446,-5.712588326709399
4.067164232378168,-11.446017346231152
5.308776473757516,-7.135135553142683
0.7185077268735265,-9.552533542586188
5.366276187785638,-7.14390250600446
7.298684538495673,-5.962296884371191
